0,	[2988.03, 1905.95],	5,	5,	-1,	-1
0,	[1520.95, 1907.99],	2,	2,	-1,	-1
0,	[1244.02, 1909.96],	6,	0,	-1,	-1
0,	[2626.05, 1909.93],	2,	3,	-1,	-1
0,	[1562.94, 1911.97],	2,	0,	-1,	-1
0,	[2576.95, 1914.02],	3,	2,	-1,	-1
0,	[1100.95, 1915.98],	5,	7,	-1,	-1
0,	[1282.01, 1916.92],	0,	6,	-1,	-1
0,	[1604.96, 1915.08],	0,	4,	-1,	-1
0,	[2457.49, 1912.62],	3,	1,	-1,	-1
0,	[2937.03, 1914.09],	5,	5,	-1,	-1
0,	[3152.04, 1916.11],	2,	4,	-1,	-1
0,	[1007, 1919.06],	7,	1,	-1,	-1
0,	[1648, 1918.99],	6,	5,	-1,	-1
0,	[2525.96, 1918.04],	1,	3,	-1,	-1
0,	[952.071, 1924.97],	2,	2,	-1,	-1
0,	[1689.93, 1921.98],	5,	0,	-1,	-1
0,	[2478.04, 1921.07],	7,	1,	-1,	-1
0,	[1322.07, 1923.02],	5,	1,	-1,	-1
0,	[2885.97, 1922.08],	2,	5,	-1,	-1
0,	[1137.96, 1925.96],	7,	1,	-1,	-1
0,	[1733.03, 1924.97],	0,	2,	-1,	-1
0,	[2427.99, 1924.91],	2,	3,	-1,	-1
0,	[1777.05, 1927.07],	2,	7,	-1,	-1
0,	[2377.98, 1927.02],	1,	2,	-1,	-1
0,	[1821.98, 1929.91],	7,	6,	-1,	-1
0,	[2332.02, 1929.06],	3,	1,	-1,	-1
0,	[2833.04, 1929.91],	3,	2,	-1,	-1
0,	[3096.97, 1928.03],	5,	2,	-1,	-1
0,	[3265.98, 1928.94],	6,	2,	-1,	-1
0,	[1037.94, 1932.06],	1,	5,	-1,	-1
0,	[1865.99, 1931.01],	6,	0,	-1,	-1
0,	[2282.99, 1931.09],	3,	3,	-1,	-1
0,	[1911, 1932.98],	0,	1,	-1,	-1
0,	[1954.98, 1933.97],	1,	0,	-1,	-1
0,	[2188.96, 1934.03],	3,	5,	-1,	-1
0,	[2233.98, 1932.99],	5,	3,	-1,	-1
0,	[1401.08, 1934.99],	1,	5,	-1,	-1
0,	[2001.05, 1934.93],	0,	4,	-1,	-1
0,	[2047.06, 1934.98],	4,	6,	-1,	-1
0,	[2094.05, 1934.98],	6,	1,	-1,	-1
0,	[2139, 1934.97],	1,	3,	-1,	-1
0,	[2780.02, 1936.08],	5,	3,	-1,	-1
0,	[1440.93, 1940.11],	5,	7,	-1,	-1
0,	[3044.02, 1938.96],	1,	5,	-1,	-1
0,	[980.939, 1941.98],	2,	6,	-1,	-1
0,	[1209.98, 1942.98],	1,	0,	-1,	-1
0,	[1071, 1944.09],	5,	1,	-1,	-1
0,	[2729.98, 1942.9],	5,	5,	-1,	-1
0,	[1482.03, 1945.93],	7,	7,	-1,	-1
0,	[3208.97, 1944.93],	5,	6,	-1,	-1
0,	[1247.05, 1950.06],	0,	0,	-1,	-1
0,	[1523.07, 1950.03],	7,	7,	-1,	-1
0,	[2680.03, 1948.9],	3,	5,	-1,	-1
0,	[2991.98, 1948.06],	1,	1,	-1,	-1
0,	[2557.45, 1949.07],	1,	2,	-1,	-1
0,	[3325.51, 1948],	4,	-1,	-1,	-1
0,	[1565, 1954.03],	5,	6,	-1,	-1
0,	[2628.04, 1953.05],	2,	3,	-1,	-1
0,	[1105.02, 1955.99],	1,	1,	-1,	-1
0,	[1011, 1957.96],	6,	3,	-1,	-1
0,	[1285.94, 1957.92],	0,	0,	-1,	-1
0,	[1607.04, 1958.01],	6,	6,	-1,	-1
0,	[2458.58, 1955.45],	2,	1,	-1,	-1
0,	[2577.03, 1957.92],	5,	2,	-1,	-1
0,	[2939.96, 1956.95],	6,	1,	-1,	-1
0,	[3156.02, 1957.97],	3,	5,	-1,	-1
0,	[1649.93, 1961.92],	5,	3,	-1,	-1
0,	[2528.97, 1961.07],	5,	1,	-1,	-1
0,	[1324.06, 1964.08],	0,	6,	-1,	-1
0,	[2361.55, 1960.96],	3,	2,	-1,	-1
0,	[1694, 1965.03],	3,	1,	-1,	-1
0,	[2480, 1964.96],	6,	5,	-1,	-1
0,	[2886.97, 1964.93],	6,	6,	-1,	-1
0,	[1734.99, 1967.94],	1,	3,	-1,	-1
0,	[2429.98, 1967.98],	6,	2,	-1,	-1
0,	[2813.6, 1965.4],	3,	2,	-1,	-1
0,	[1364.96, 1970.92],	5,	1,	-1,	-1
0,	[1984.58, 1967.44],	3,	1,	-1,	-1
0,	[2170.3, 1966.94],	2,	1,	-1,	-1
0,	[3267.97, 1968.95],	2,	-1,	-1,	-1
0,	[1043, 1971.03],	3,	5,	-1,	-1
0,	[1780.02, 1970.07],	3,	6,	-1,	-1
0,	[1824.06, 1972.1],	6,	1,	-1,	-1
0,	[2381.99, 1970.9],	7,	6,	-1,	-1
0,	[3100.98, 1970.09],	3,	3,	-1,	-1
0,	[1866.96, 1974.06],	1,	3,	-1,	-1
0,	[2332.96, 1972.97],	2,	3,	-1,	-1
0,	[2835.03, 1972.09],	7,	6,	-1,	-1
0,	[1177, 1974.93],	1,	2,	-1,	-1
0,	[1402.99, 1976.08],	1,	7,	-1,	-1
0,	[1914.03, 1976.02],	3,	1,	-1,	-1
0,	[2237.02, 1976.02],	5,	1,	-1,	-1
0,	[1956.99, 1976.97],	1,	3,	-1,	-1
0,	[2005.02, 1977.94],	7,	1,	-1,	-1
0,	[2049.96, 1977.98],	1,	5,	-1,	-1
0,	[2095.01, 1977.99],	5,	2,	-1,	-1
0,	[2142.06, 1977.96],	2,	2,	-1,	-1
0,	[2190.95, 1977.02],	6,	5,	-1,	-1
0,	[2783.95, 1979.06],	6,	3,	-1,	-1
0,	[1444.93, 1982.02],	7,	6,	-1,	-1
0,	[3046.99, 1980.09],	2,	3,	-1,	-1
0,	[1213.05, 1982.98],	2,	6,	-1,	-1
0,	[2660.59, 1983.42],	3,	2,	-1,	-1
0,	[2732.03, 1985.05],	6,	6,	-1,	-1
0,	[3212.99, 1985.02],	3,	6,	-1,	-1
0,	[1485, 1987.04],	5,	0,	-1,	-1
0,	[1251.03, 1990.97],	6,	0,	-1,	-1
0,	[2994.97, 1989.98],	7,	2,	-1,	-1
0,	[1525.96, 1991.97],	0,	2,	-1,	-1
0,	[2681.04, 1990.98],	7,	6,	-1,	-1
0,	[1109.04, 1994.97],	6,	6,	-1,	-1
0,	[966.941, 1995.96],	-1,	2,	-1,	-1
0,	[1015.96, 1995.08],	5,	6,	-1,	-1
0,	[1567.95, 1996.05],	2,	6,	-1,	-1
0,	[2630.96, 1996.01],	6,	3,	-1,	-1
0,	[1289.07, 1998.03],	0,	4,	-1,	-1
0,	[1609.95, 2000.03],	6,	7,	-1,	-1
0,	[2941, 1999.02],	4,	7,	-1,	-1
0,	[3155.98, 1999.04],	2,	3,	-1,	-1
0,	[2580.05, 2000.11],	6,	6,	-1,	-1
0,	[1144.99, 2004.07],	6,	6,	-1,	-1
0,	[1652.96, 2004.01],	7,	0,	-1,	-1
0,	[1328.03, 2005],	6,	0,	-1,	-1
0,	[2529, 2004.91],	1,	6,	-1,	-1
0,	[1695.96, 2007.02],	0,	1,	-1,	-1
0,	[2481.01, 2007.96],	1,	1,	-1,	-1
0,	[2889.04, 2006.95],	2,	6,	-1,	-1
0,	[1047.07, 2009.07],	6,	2,	-1,	-1
0,	[1738.02, 2010.01],	1,	1,	-1,	-1
0,	[1366.98, 2011.93],	0,	3,	-1,	-1
0,	[2432.02, 2010.93],	5,	1,	-1,	-1
0,	[3103.03, 2011.05],	0,	1,	-1,	-1
0,	[1180.96, 2013.99],	6,	6,	-1,	-1
0,	[1781.02, 2012.98],	1,	7,	-1,	-1
0,	[2384.05, 2013.08],	2,	5,	-1,	-1
0,	[993.077, 2015.93],	2,	7,	-1,	-1
0,	[1826.05, 2015],	7,	2,	-1,	-1
0,	[2334.97, 2015.91],	6,	2,	-1,	-1
0,	[2837.98, 2014.08],	3,	2,	-1,	-1
0,	[1408.07, 2017.96],	3,	1,	-1,	-1
0,	[1870.93, 2016.94],	2,	3,	-1,	-1
0,	[1917, 2018.92],	3,	5,	-1,	-1
0,	[2287.01, 2017.1],	0,	6,	-1,	-1
0,	[1959.99, 2019.08],	5,	7,	-1,	-1
0,	[2006.99, 2020.02],	7,	6,	-1,	-1
0,	[2239.05, 2019],	2,	0,	-1,	-1
0,	[1080.01, 2021.95],	2,	7,	-1,	-1
0,	[1217.95, 2022.07],	6,	6,	-1,	-1
0,	[2051.98, 2020.94],	6,	3,	-1,	-1
0,	[2098.98, 2021],	3,	7,	-1,	-1
0,	[2146.04, 2020.94],	7,	5,	-1,	-1
0,	[2190.99, 2020.06],	5,	2,	-1,	-1
0,	[2785.97, 2021.12],	6,	3,	-1,	-1
0,	[3050.02, 2021.99],	7,	0,	-1,	-1
0,	[1447.03, 2023.02],	1,	1,	-1,	-1
0,	[3214.04, 2025.01],	2,	2,	-1,	-1
0,	[2734.05, 2027.94],	6,	6,	-1,	-1
0,	[975.979, 2029.97],	-1,	7,	-1,	-1
0,	[1255.05, 2030.11],	6,	0,	-1,	-1
0,	[1488.03, 2028.94],	1,	5,	-1,	-1
0,	[1022.08, 2032.03],	7,	2,	-1,	-1
0,	[2996.05, 2031.97],	2,	6,	-1,	-1
0,	[1114.96, 2033.05],	7,	2,	-1,	-1
0,	[1529.04, 2033.08],	5,	1,	-1,	-1
0,	[2118.55, 2030.78],	3,	3,	-1,	-1
0,	[2684.02, 2033.13],	3,	6,	-1,	-1
0,	[1293.03, 2038.02],	0,	4,	-1,	-1
0,	[1569.94, 2037.97],	1,	3,	-1,	-1
0,	[2513.55, 2038.82],	3,	2,	-1,	-1
0,	[2632.98, 2038.12],	2,	3,	-1,	-1
0,	[3159.05, 2039.08],	2,	2,	-1,	-1
0,	[1613.97, 2042.01],	3,	5,	-1,	-1
0,	[2943.04, 2040.93],	2,	2,	-1,	-1
0,	[1148.99, 2043.93],	2,	2,	-1,	-1
0,	[2582.05, 2043.01],	6,	2,	-1,	-1
0,	[1053.94, 2046.01],	2,	-1,	-1,	-1
0,	[1331.99, 2045.06],	6,	6,	-1,	-1
0,	[1655.05, 2045.96],	5,	1,	-1,	-1
0,	[2533.99, 2046.94],	7,	6,	-1,	-1
0,	[1001.94, 2050.94],	7,	2,	-1,	-1
0,	[1698, 2049.02],	1,	5,	-1,	-1
0,	[2890.98, 2049.02],	2,	2,	-1,	-1
0,	[1371, 2052.02],	4,	4,	-1,	-1
0,	[1740.06, 2052],	5,	0,	-1,	-1
0,	[1855.31, 2048.9],	3,	3,	-1,	-1
0,	[2483.98, 2050.07],	2,	3,	-1,	-1
0,	[3104, 2051.97],	1,	2,	-1,	-1
0,	[1185.04, 2052.96],	2,	6,	-1,	-1
0,	[2435.01, 2053.91],	3,	2,	-1,	-1
0,	[1784.95, 2054.96],	0,	6,	-1,	-1
0,	[2386.03, 2055.99],	3,	3,	-1,	-1
0,	[2840.99, 2056.02],	2,	1,	-1,	-1
0,	[1410.09, 2058.06],	6,	6,	-1,	-1
0,	[1828.97, 2057],	6,	3,	-1,	-1
0,	[2336.94, 2057.99],	5,	3,	-1,	-1
0,	[1873.07, 2059],	7,	7,	-1,	-1
0,	[2290.07, 2059.99],	6,	5,	-1,	-1
0,	[1222.96, 2061.95],	6,	1,	-1,	-1
0,	[1919.94, 2060.95],	7,	1,	-1,	-1
0,	[1962.01, 2061.95],	1,	6,	-1,	-1
0,	[2241, 2061.11],	5,	6,	-1,	-1
0,	[1450.93, 2064],	6,	2,	-1,	-1
0,	[2008.96, 2062.09],	6,	3,	-1,	-1
0,	[2055.03, 2063],	3,	0,	-1,	-1
0,	[2100.99, 2063.03],	0,	0,	-1,	-1
0,	[2147.01, 2063.04],	0,	7,	-1,	-1
0,	[2195.97, 2062.09],	7,	5,	-1,	-1
0,	[2788.98, 2062.98],	7,	2,	-1,	-1
0,	[3053.01, 2062.91],	2,	1,	-1,	-1
0,	[3217.08, 2063.82],	2,	-1,	-1,	-1
0,	[1028.93, 2067.06],	2,	2,	-1,	-1
0,	[1258.98, 2070.01],	1,	2,	-1,	-1
0,	[1492, 2069.08],	2,	5,	-1,	-1
0,	[2737.05, 2069.92],	7,	7,	-1,	-1
0,	[1119.08, 2071.01],	6,	6,	-1,	-1
0,	[3000.03, 2072.96],	3,	2,	-1,	-1
0,	[2686.04, 2075.1],	2,	7,	-1,	-1
0,	[1298, 2077.94],	2,	1,	-1,	-1
0,	[1574.04, 2079.03],	3,	6,	-1,	-1
0,	[3164, 2078.09],	6,	2,	-1,	-1
0,	[1059.04, 2082.96],	2,	6,	-1,	-1
0,	[1154.96, 2081.98],	6,	2,	-1,	-1
0,	[2634.95, 2080.91],	1,	2,	-1,	-1
0,	[2946.97, 2081.93],	2,	3,	-1,	-1
0,	[1009.03, 2083.96],	-1,	6,	-1,	-1
0,	[1616.01, 2083.08],	6,	0,	-1,	-1
0,	[1335.95, 2084.99],	1,	6,	-1,	-1
0,	[2585.99, 2084.99],	0,	1,	-1,	-1
0,	[1658.96, 2087.04],	0,	1,	-1,	-1
0,	[2536.01, 2088.96],	2,	0,	-1,	-1
0,	[2894.99, 2090.02],	3,	2,	-1,	-1
0,	[1190.93, 2091.08],	2,	1,	-1,	-1
0,	[1374.97, 2092],	6,	2,	-1,	-1
0,	[1701, 2090.95],	1,	1,	-1,	-1
0,	[3107.99, 2091.1],	1,	6,	-1,	-1
0,	[1743.03, 2093.98],	1,	6,	-1,	-1
0,	[2486.98, 2092.91],	7,	2,	-1,	-1
0,	[1092.02, 2096.06],	6,	5,	-1,	-1
0,	[2272.57, 2092.46],	6,	3,	-1,	-1
0,	[2437.02, 2095.09],	0,	7,	-1,	-1
0,	[1414.94, 2098.06],	2,	0,	-1,	-1
0,	[1788.95, 2096.04],	6,	1,	-1,	-1
0,	[2387.97, 2097.99],	1,	0,	-1,	-1
0,	[2842.03, 2097.94],	6,	3,	-1,	-1
0,	[1226.01, 2100.94],	1,	6,	-1,	-1
0,	[1830.99, 2098.93],	1,	0,	-1,	-1
0,	[1036.97, 2101.97],	6,	7,	-1,	-1
0,	[1875.99, 2100.96],	0,	3,	-1,	-1
0,	[1921.04, 2102.05],	3,	7,	-1,	-1
0,	[2292.95, 2101.98],	2,	3,	-1,	-1
0,	[2342.01, 2100.03],	3,	1,	-1,	-1
0,	[1454.01, 2104.07],	0,	7,	-1,	-1
0,	[1966.98, 2103.12],	7,	7,	-1,	-1
0,	[2013.05, 2104.01],	7,	5,	-1,	-1
0,	[2244.05, 2103.08],	6,	2,	-1,	-1
0,	[3056, 2102.93],	5,	1,	-1,	-1
0,	[2058, 2104.97],	5,	1,	-1,	-1
0,	[2104.02, 2104.98],	1,	5,	-1,	-1
0,	[2150.96, 2104.95],	5,	1,	-1,	-1
0,	[2196.96, 2104.12],	1,	6,	-1,	-1
0,	[2790.04, 2104.93],	5,	6,	-1,	-1
0,	[1124.99, 2108.08],	5,	6,	-1,	-1
0,	[1264.04, 2109.02],	5,	0,	-1,	-1
0,	[1495.01, 2110.02],	7,	2,	-1,	-1
0,	[2740.02, 2110.98],	5,	5,	-1,	-1
0,	[1020.95, 2126.04],	-1,	2,	-1,	-1
0,	[2264.43, 2112.54],	-1,	6,	-1,	-1
0,	[3002.01, 2113.08],	1,	5,	-1,	-1
0,	[1536.03, 2115.04],	2,	6,	-1,	-1
0,	[1301.94, 2116.95],	0,	4,	-1,	-1
0,	[2689.99, 2116.94],	6,	5,	-1,	-1
0,	[3167.95, 2116.95],	2,	-1,	-1,	-1
0,	[1066.94, 2118.06],	7,	6,	-1,	-1
0,	[1159.94, 2119.07],	6,	7,	-1,	-1
0,	[1578.01, 2119.92],	6,	5,	-1,	-1
0,	[2639.05, 2121.94],	3,	6,	-1,	-1
0,	[1340.97, 2124.06],	4,	1,	-1,	-1
0,	[1618.92, 2124.03],	5,	3,	-1,	-1
0,	[2950.04, 2122.1],	2,	1,	-1,	-1
0,	[1663.01, 2128.03],	3,	5,	-1,	-1
0,	[2588.95, 2126.08],	2,	3,	-1,	-1
0,	[1195.98, 2129.1],	7,	6,	-1,	-1
0,	[1098.97, 2132.01],	6,	5,	-1,	-1
0,	[1378.05, 2131.95],	1,	0,	-1,	-1
0,	[1703.95, 2131.95],	5,	7,	-1,	-1
0,	[2539.01, 2130.94],	3,	2,	-1,	-1
0,	[2897.02, 2130.94],	6,	2,	-1,	-1
0,	[3111.99, 2130.09],	5,	6,	-1,	-1
0,	[1045.07, 2135.02],	2,	7,	-1,	-1
0,	[2489.01, 2133.97],	2,	3,	-1,	-1
0,	[1747.98, 2134.96],	7,	6,	-1,	-1
0,	[1418.91, 2138.03],	0,	4,	-1,	-1
0,	[1791.02, 2137.1],	6,	2,	-1,	-1
0,	[2439.96, 2137.01],	1,	2,	-1,	-1
0,	[1231.95, 2138.99],	6,	3,	-1,	-1
0,	[1835.98, 2139.97],	2,	5,	-1,	-1
0,	[2392.02, 2139.9],	0,	1,	-1,	-1
0,	[2844.99, 2138.11],	5,	6,	-1,	-1
0,	[1878.99, 2141.98],	5,	2,	-1,	-1
0,	[2343.03, 2141.09],	2,	0,	-1,	-1
0,	[1458.07, 2144.06],	4,	0,	-1,	-1
0,	[1924.02, 2143.11],	2,	2,	-1,	-1
0,	[2296.01, 2143.07],	3,	2,	-1,	-1
0,	[3058.97, 2142.01],	5,	5,	-1,	-1
0,	[1131.96, 2145],	5,	1,	-1,	-1
0,	[1969.04, 2144.95],	2,	6,	-1,	-1
0,	[2015, 2145.92],	6,	6,	-1,	-1
0,	[2061.96, 2146.01],	5,	1,	-1,	-1
0,	[2200.05, 2145.98],	6,	6,	-1,	-1
0,	[2247.97, 2144.9],	2,	3,	-1,	-1
0,	[2794.05, 2145.08],	2,	5,	-1,	-1
0,	[1269.06, 2147.95],	3,	0,	-1,	-1
0,	[2107.02, 2146.96],	1,	5,	-1,	-1
0,	[2152.03, 2146.92],	5,	5,	-1,	-1
0,	[1499, 2150.03],	0,	5,	-1,	-1
0,	[1074.09, 2152.06],	7,	7,	-1,	-1
0,	[2743, 2151.93],	2,	2,	-1,	-1
0,	[3006, 2152.94],	2,	5,	-1,	-1
0,	[1165.02, 2155.98],	1,	7,	-1,	-1
0,	[1306.03, 2155.96],	0,	3,	-1,	-1
0,	[1538.98, 2155.04],	5,	2,	-1,	-1
0,	[2220.45, 2155.52],	2,	2,	-1,	-1
0,	[2620.6, 2155.4],	2,	1,	-1,	-1
0,	[2691.02, 2157.93],	5,	2,	-1,	-1
0,	[1581, 2160.05],	2,	7,	-1,	-1
0,	[1345.05, 2163.92],	3,	6,	-1,	-1
0,	[2642.03, 2162.97],	6,	5,	-1,	-1
0,	[2953.02, 2162.02],	6,	2,	-1,	-1
0,	[1623.06, 2164.96],	7,	3,	-1,	-1
0,	[1055.03, 2166.96],	-1,	6,	-1,	-1
0,	[1105.94, 2167.06],	7,	-1,	-1,	-1
0,	[1201.05, 2167.01],	7,	3,	-1,	-1
0,	[2591.98, 2167.1],	2,	2,	-1,	-1
0,	[1666.05, 2168.93],	3,	1,	-1,	-1
0,	[3114.01, 2168.98],	1,	2,	-1,	-1
0,	[1383.95, 2170.93],	6,	7,	-1,	-1
0,	[1707, 2172.08],	1,	2,	-1,	-1
0,	[2540.97, 2171.95],	1,	2,	-1,	-1
0,	[2900.99, 2170.9],	2,	6,	-1,	-1
0,	[2374.58, 2171.45],	2,	1,	-1,	-1
0,	[1238.08, 2176.95],	3,	5,	-1,	-1
0,	[1751.01, 2175.11],	2,	3,	-1,	-1
0,	[2493, 2175.02],	5,	1,	-1,	-1
0,	[1423.94, 2177.93],	7,	6,	-1,	-1
0,	[1795.01, 2178.08],	3,	7,	-1,	-1
0,	[2279.29, 2174.99],	2,	1,	-1,	-1
0,	[1138.04, 2180.07],	6,	6,	-1,	-1
0,	[2443.05, 2178.09],	1,	5,	-1,	-1
0,	[2849.99, 2178.95],	3,	2,	-1,	-1
0,	[1840.02, 2181],	7,	5,	-1,	-1
0,	[2395.99, 2180.94],	5,	1,	-1,	-1
0,	[3063.01, 2180.9],	2,	1,	-1,	-1
0,	[1463.04, 2183.95],	6,	5,	-1,	-1
0,	[1882.03, 2182.99],	5,	6,	-1,	-1
0,	[2345.97, 2182.94],	1,	2,	-1,	-1
0,	[1083.11, 2185.06],	6,	5,	-1,	-1
0,	[1274.01, 2185.05],	5,	0,	-1,	-1
0,	[1927.94, 2184.1],	6,	3,	-1,	-1
0,	[1974.01, 2186.03],	3,	1,	-1,	-1
0,	[2251.05, 2186],	7,	2,	-1,	-1
0,	[2299.98, 2184.08],	5,	1,	-1,	-1
0,	[2798.01, 2185.94],	3,	3,	-1,	-1
0,	[2017.05, 2186.96],	1,	6,	-1,	-1
0,	[2064.95, 2187.09],	6,	5,	-1,	-1
0,	[2109.05, 2187.94],	5,	2,	-1,	-1
0,	[2156.99, 2187.13],	2,	0,	-1,	-1
0,	[2203.94, 2186.99],	0,	7,	-1,	-1
0,	[1502.95, 2189.93],	5,	5,	-1,	-1
0,	[3176.13, 2189.69],	6,	-1,	-1,	-1
0,	[1172.09, 2192.07],	6,	6,	-1,	-1
0,	[3009.03, 2191.92],	6,	2,	-1,	-1
0,	[1312.01, 2193.95],	0,	5,	-1,	-1
0,	[2747, 2192.06],	3,	3,	-1,	-1
0,	[1543.97, 2195.01],	4,	0,	-1,	-1
0,	[2696.04, 2198.05],	3,	3,	-1,	-1
0,	[1585.94, 2200],	0,	1,	-1,	-1
0,	[1113.96, 2201.05],	5,	5,	-1,	-1
0,	[1349, 2201.95],	5,	3,	-1,	-1
0,	[2956.99, 2201.05],	2,	6,	-1,	-1
0,	[1207.95, 2203.03],	6,	5,	-1,	-1
0,	[2645.05, 2203.1],	2,	3,	-1,	-1
0,	[1626.02, 2204.94],	1,	7,	-1,	-1
0,	[3120.98, 2205.06],	7,	6,	-1,	-1
0,	[1388.96, 2209.92],	3,	7,	-1,	-1
0,	[1669.96, 2208.94],	7,	7,	-1,	-1
0,	[2595, 2207.99],	6,	2,	-1,	-1
0,	[2904.03, 2209.98],	0,	2,	-1,	-1
0,	[1242.99, 2213.03],	5,	6,	-1,	-1
0,	[1712.03, 2212.94],	7,	3,	-1,	-1
0,	[2544.99, 2212.07],	0,	6,	-1,	-1
0,	[1145.05, 2215.95],	5,	3,	-1,	-1
0,	[1428.97, 2216.05],	7,	1,	-1,	-1
0,	[1755.05, 2215.97],	3,	6,	-1,	-1
0,	[2495.02, 2215.9],	5,	0,	-1,	-1
0,	[1093.06, 2217.05],	-1,	2,	-1,	-1
0,	[2852.03, 2217.98],	2,	0,	-1,	-1
0,	[1798.97, 2218.09],	6,	0,	-1,	-1
0,	[2447, 2218.96],	5,	5,	-1,	-1
0,	[3065.16, 2217.97],	2,	7,	-1,	-1
0,	[1280, 2222.1],	6,	0,	-1,	-1
0,	[1842.03, 2221.04],	0,	2,	-1,	-1
0,	[2399.03, 2221.04],	6,	5,	-1,	-1
0,	[1467.04, 2222.94],	1,	5,	-1,	-1
0,	[1887.95, 2223.05],	2,	5,	-1,	-1
0,	[2349.01, 2223.08],	1,	6,	-1,	-1
0,	[1931.99, 2225],	5,	1,	-1,	-1
0,	[2302.96, 2225.06],	5,	1,	-1,	-1
0,	[2802.97, 2225.05],	3,	2,	-1,	-1
0,	[1179.02, 2227.97],	3,	7,	-1,	-1
0,	[2022, 2227.09],	2,	0,	-1,	-1
0,	[2207.99, 2227.9],	6,	1,	-1,	-1
0,	[2255.02, 2226.12],	5,	5,	-1,	-1
0,	[1507.01, 2228.93],	5,	5,	-1,	-1
0,	[2068.06, 2228],	0,	1,	-1,	-1
0,	[2114, 2228.12],	1,	1,	-1,	-1
0,	[2159.96, 2228],	5,	6,	-1,	-1
0,	[3014.01, 2229.01],	6,	-1,	-1,	-1
0,	[1316.97, 2231.02],	0,	6,	-1,	-1
0,	[2750.99, 2232.01],	3,	3,	-1,	-1
0,	[1122.93, 2234],	2,	6,	-1,	-1
0,	[1548.93, 2234.06],	6,	7,	-1,	-1
0,	[2698.98, 2237.94],	2,	3,	-1,	-1
0,	[1214.02, 2239.02],	7,	6,	-1,	-1
0,	[1355.95, 2239.03],	5,	5,	-1,	-1
0,	[1590.01, 2239.05],	7,	6,	-1,	-1
0,	[2959.02, 2239.11],	2,	6,	-1,	-1
0,	[3126, 2240.09],	2,	1,	-1,	-1
0,	[1631.94, 2243.95],	6,	3,	-1,	-1
0,	[2648.99, 2243.03],	2,	2,	-1,	-1
0,	[1103.91, 2246.16],	-1,	2,	-1,	-1
0,	[1154.01, 2248.97],	6,	5,	-1,	-1
0,	[1393.03, 2247.01],	5,	6,	-1,	-1
0,	[1673.97, 2248.01],	3,	2,	-1,	-1
0,	[2599.01, 2247.92],	2,	2,	-1,	-1
0,	[2909.01, 2248.01],	7,	1,	-1,	-1
0,	[1249.97, 2249.08],	6,	6,	-1,	-1
0,	[1717, 2251.93],	2,	1,	-1,	-1
0,	[2549.02, 2251.96],	6,	2,	-1,	-1
0,	[1432.96, 2253.99],	6,	6,	-1,	-1
0,	[1759.04, 2254.98],	1,	5,	-1,	-1
0,	[2499.96, 2255.91],	1,	6,	-1,	-1
0,	[3070.03, 2255.03],	2,	2,	-1,	-1
0,	[1802.95, 2258.02],	5,	5,	-1,	-1
0,	[2854.99, 2256.91],	1,	7,	-1,	-1
0,	[1286.03, 2259.07],	6,	0,	-1,	-1
0,	[1472.04, 2260.93],	6,	2,	-1,	-1
0,	[1846.97, 2260.94],	5,	5,	-1,	-1
0,	[2006.61, 2258.39],	3,	2,	-1,	-1
0,	[2098.44, 2259.21],	3,	2,	-1,	-1
0,	[2403.99, 2261.1],	3,	5,	-1,	-1
0,	[1186.96, 2262.08],	5,	5,	-1,	-1
0,	[1889.97, 2263],	5,	3,	-1,	-1
0,	[2353.03, 2263.08],	5,	3,	-1,	-1
0,	[2806.04, 2263.95],	7,	1,	-1,	-1
0,	[1132.96, 2265.92],	2,	6,	-1,	-1
0,	[1935.99, 2264.99],	3,	0,	-1,	-1
0,	[2307.98, 2265.05],	7,	5,	-1,	-1
0,	[1323.03, 2268],	0,	6,	-1,	-1
0,	[1512.94, 2266.99],	2,	7,	-1,	-1
0,	[1980.02, 2266.11],	0,	3,	-1,	-1
0,	[2026.03, 2267.94],	7,	2,	-1,	-1
0,	[2071.99, 2268],	2,	3,	-1,	-1
0,	[2164.04, 2268.02],	6,	6,	-1,	-1
0,	[2211.03, 2267.92],	2,	0,	-1,	-1
0,	[2258.04, 2266.89],	0,	7,	-1,	-1
0,	[3018.96, 2266.03],	3,	6,	-1,	-1
0,	[2118.97, 2268.05],	7,	6,	-1,	-1
0,	[2754.04, 2270.1],	7,	7,	-1,	-1
0,	[1221.08, 2274.02],	6,	6,	-1,	-1
0,	[1553.05, 2272.97],	7,	7,	-1,	-1
0,	[1360.95, 2276.08],	6,	6,	-1,	-1
0,	[1594.97, 2277.93],	7,	0,	-1,	-1
0,	[2701.99, 2276.92],	1,	7,	-1,	-1
0,	[2965.96, 2276.93],	3,	3,	-1,	-1
0,	[2184.43, 2277],	2,	2,	-1,	-1
0,	[1163.01, 2281.05],	6,	6,	-1,	-1
0,	[2653.98, 2281.94],	7,	1,	-1,	-1
0,	[1635.94, 2282.12],	0,	2,	-1,	-1
0,	[1256.06, 2285.01],	6,	2,	-1,	-1
0,	[1399.03, 2284.06],	6,	7,	-1,	-1
0,	[2912.99, 2285.98],	7,	3,	-1,	-1
0,	[1678.01, 2286.92],	2,	3,	-1,	-1
0,	[2532.58, 2284],	6,	1,	-1,	-1
0,	[2601.96, 2286.95],	1,	6,	-1,	-1
0,	[1438.94, 2291.94],	7,	3,	-1,	-1
